id,sentiment
"5127_10",0.8475428223609924
"11480_2",0.004221528768539429
"10145_1",0.08805659413337708
"7090_10",0.9269574880599976
"1288_1",0.06355470418930054
"11316_2",0.10833972692489624
"8428_9",0.6128679513931274
"1843_9",0.7222095727920532
"1916_1",0.005789458751678467
"2657_2",0.0038019418716430664
"10504_1",0.004781842231750488
"11621_3",0.11042186617851257
"10148_1",0.021358460187911987
"3339_4",0.13957396149635315
"8202_2",0.042999833822250366
"7796_1",0.011840075254440308
"4625_2",0.19268101453781128
"11859_4",0.09918224811553955
"8261_1",0.010077327489852905
"4670_3",0.08788010478019714
"8412_10",0.9873635768890381
"1010_1",0.12848934531211853
"436_10",0.9962140917778015
"9351_7",0.09010368585586548
"3767_8",0.9245151281356812
"4794_1",0.004962354898452759
"8447_10",0.06455263495445251
"6182_2",0.33867746591567993
"8754_3",0.9095941781997681
"2709_3",0.007508069276809692
"5882_9",0.9958784580230713
"6916_3",0.172906756401062
"11886_1",0.125139057636261
"123_4",0.7496734857559204
"2827_9",0.9991798400878906
"11440_8",0.9448038339614868
"4100_8",0.6878478527069092
"11645_1",0.04973551630973816
"7949_10",0.9920598268508911
"2017_1",0.01469266414642334
"3451_7",0.9949049949645996
"10986_10",0.9501181840896606
"1541_2",0.5677184462547302
"12336_7",0.37385106086730957
"9787_1",0.050188660621643066
"5282_10",0.9989584684371948
"9568_4",0.4487598240375519
"8222_1",0.13642460107803345
"5415_9",0.9668565988540649
"8485_8",0.836548924446106
"6449_1",0.004909813404083252
"466_1",0.09772512316703796
"11997_1",0.10687220096588135
"6144_10",0.9863630533218384
"3309_4",0.005872845649719238
"8655_1",0.10492414236068726
"10141_1",0.4446282982826233
"7469_10",0.9819419980049133
"4445_10",0.772994875907898
"6651_7",0.41311129927635193
"6711_7",0.4922054409980774
"3329_4",0.01231798529624939
"8000_10",0.6345334649085999
"2279_8",0.9577632546424866
"5012_7",0.8458248376846313
"2437_3",0.16067013144493103
"505_9",0.6968214511871338
"9070_10",0.8581925630569458
"1234_3",0.02091178297996521
"4880_1",0.0003959834575653076
"3981_4",0.12272143363952637
"134_1",0.006240040063858032
"3211_10",0.9948025941848755
"2559_10",0.970079779624939
"4512_3",0.011452287435531616
"5957_1",0.0025753378868103027
"11626_9",0.9979493618011475
"915_10",0.9474124908447266
"5569_10",0.7337863445281982
"12396_9",0.7553060054779053
"6494_2",0.04266276955604553
"3262_1",0.0028785765171051025
"3916_10",0.7492055892944336
"787_1",0.03307974338531494
"11092_9",0.9540718197822571
"2818_10",0.9799989461898804
"5271_2",0.2645328640937805
"4057_7",0.9688020944595337
"5042_1",0.2623686194419861
"1204_1",0.04373249411582947
"3651_2",0.025553792715072632
"11763_8",0.9840725660324097
"7766_10",0.8963114023208618
"3498_1",0.011990487575531006
"11578_10",0.9898755550384521
"3691_1",0.2611827552318573
"11947_10",0.9716237783432007
"11475_2",0.2789919078350067
"8568_9",0.5008136034011841
"8247_2",0.18406245112419128
"9544_7",0.6388814449310303
"9753_8",0.37614428997039795
"6824_7",0.5806388854980469
"2799_1",0.0051136314868927
"10459_1",0.02467203140258789
"1894_10",0.20987409353256226
"9726_7",0.7079083919525146
"10923_1",0.0074333250522613525
"7946_3",0.4791937470436096
"7509_10",0.9976348280906677
"3273_9",0.41241705417633057
"2716_3",0.6596469879150391
"4622_1",0.002657651901245117
"1204_8",0.8557892441749573
"71_4",0.06352338194847107
"6508_9",0.35935914516448975
"7819_10",0.9903490543365479
"695_10",0.4142105281352997
"10844_10",0.9795088768005371
"2413_1",0.7880645990371704
"8768_1",0.0010257959365844727
"4536_10",0.9205015301704407
"2576_9",0.996677041053772
"4473_2",0.5776833891868591
"65_2",0.07994821667671204
"6114_2",0.08069542050361633
"7458_1",0.0009167194366455078
"10815_2",0.018849045038223267
"8344_1",0.0057739317417144775
"1975_9",0.8418328762054443
"1659_1",0.008290350437164307
"11030_10",0.9802680015563965
"5405_7",0.8628019094467163
"2539_3",0.09280058741569519
"6565_8",0.9304056763648987
"1826_10",0.9877422451972961
"2577_8",0.820773720741272
"6032_7",0.7583917379379272
"3146_9",0.99625563621521
"798_1",0.009939610958099365
"63_10",0.4340636134147644
"11819_10",0.9924548864364624
"2905_7",0.9650445580482483
"2716_10",0.9120758771896362
"1717_10",0.9528523683547974
"1036_3",0.07233938574790955
"11583_10",0.9569709300994873
"962_9",0.9847395420074463
"10203_2",0.003051072359085083
"12225_1",0.0003095865249633789
"10322_9",0.6370400786399841
"7601_2",0.5658222436904907
"1675_4",0.667192816734314
"8235_3",0.0016942024230957031
"680_2",0.3209698796272278
"5208_3",0.006745517253875732
"10678_2",0.37136414647102356
"6072_10",0.42863574624061584
"1216_1",0.00765034556388855
"11434_1",0.0035218000411987305
"12480_8",0.9769201278686523
"8844_10",0.8234262466430664
"10506_1",0.005499094724655151
"9766_3",0.5901265144348145
"7804_4",0.20547884702682495
"44_4",0.0055939555168151855
"11226_1",0.08354181051254272
"11378_2",0.41523322463035583
"7805_1",0.002267897129058838
"4692_10",0.8524384498596191
"2928_9",0.19818931818008423
"8785_10",0.9720176458358765
"3083_8",0.9819104671478271
"626_10",0.9625440835952759
"9228_10",0.8241904973983765
"66_10",0.9505850076675415
"3824_3",0.7182357311248779
"7115_8",0.889028787612915
"11893_10",0.996242880821228
"1628_1",0.04902052879333496
"2236_4",0.004463642835617065
"2032_1",0.022567301988601685
"6613_10",0.9273011088371277
"1582_8",0.07303610444068909
"304_2",0.0024308860301971436
"2441_10",0.988532543182373
"12437_1",0.0033454596996307373
"9822_1",0.25229036808013916
"10481_3",0.6855689883232117
"9193_10",0.6459866762161255
"3233_9",0.9839599132537842
"7430_8",0.8237429857254028
"10049_1",0.008431553840637207
"6384_10",0.9713743925094604
"3993_9",0.8420206308364868
"4545_2",0.02688390016555786
"11500_4",0.3515821695327759
"12127_10",0.9691450595855713
"7277_2",0.012405991554260254
"8927_3",0.004629015922546387
"5970_9",0.8242653608322144
"12115_4",0.026961833238601685
"6132_10",0.9956815242767334
"4178_9",0.8993371725082397
"11453_7",0.005037248134613037
"6569_9",0.7068357467651367
"3924_7",0.2928330898284912
"6425_1",0.009164869785308838
"1141_1",0.004225224256515503
"3366_2",0.025601685047149658
"6700_7",0.8734239935874939
"7948_8",0.924769401550293
"2750_8",0.9905235171318054
"11326_1",0.11717548966407776
"231_8",0.9738025665283203
"8941_8",0.9385042190551758
"8304_7",0.02084028720855713
"12179_2",0.5138452053070068
"3808_1",0.017814606428146362
"2710_1",0.004738897085189819
"4833_1",0.02849864959716797
"10405_7",0.9821867346763611
"449_9",0.9537510871887207
"7259_10",0.4839460551738739
"8513_10",0.9787793159484863
"801_8",0.9941346645355225
"11322_8",0.9844183921813965
"8417_9",0.7151339054107666
"7059_8",0.1777161955833435
"681_3",0.09013721346855164
"3135_9",0.9366660118103027
"7172_3",0.040857940912246704
"11061_10",0.9230870604515076
"9555_9",0.5056074261665344
"1331_1",0.00017461180686950684
"9155_3",0.0035718679428100586
"8765_8",0.9101325869560242
"4714_8",0.9186730980873108
"7593_9",0.9806926250457764
"7769_1",0.048279374837875366
"5016_8",0.5376872420310974
"11917_2",0.08949741721153259
"3311_8",0.4830470681190491
"6784_4",0.5721734166145325
"6685_7",0.761605441570282
"1232_8",0.9841487407684326
"765_2",0.2392370104789734
"6159_2",0.1673782765865326
"12037_3",0.1570931375026703
"60_8",0.8384406566619873
"6138_10",0.9408438205718994
"4759_4",0.662242591381073
"631_10",0.9960225820541382
"5993_10",0.990104079246521
"2751_10",0.9962338209152222
"7234_1",0.002586543560028076
"7966_3",0.004361748695373535
"296_4",0.2891136705875397
"8252_4",0.16242343187332153
"10333_1",0.006721794605255127
"5950_10",0.19619402289390564
"2735_9",0.8993175625801086
"900_1",0.0006695389747619629
"2350_3",0.04871359467506409
"1457_10",0.8992815017700195
"10226_10",0.8750300407409668
"9198_7",0.8947293758392334
"1072_2",0.015101432800292969
"8332_10",0.9887471795082092
"6264_8",0.9841204881668091
"1092_9",0.8999738693237305
"11888_10",0.9341965913772583
"11702_8",0.8982244729995728
"8704_1",0.053656935691833496
"11458_10",0.9550568461418152
"8218_9",0.21117475628852844
"3739_8",0.9623750448226929
"4787_3",0.2232665717601776
"12097_10",0.5558032393455505
"7894_1",0.008982598781585693
"11601_2",0.004397571086883545
"4417_1",0.45562389492988586
"11108_10",0.943055272102356
"5673_8",0.7669720649719238
"481_2",0.3984929025173187
"6892_2",0.003940582275390625
"5203_1",0.3534229099750519
"18_1",0.003605484962463379
"5488_8",0.8618868589401245
"750_7",0.8835127353668213
"1478_4",0.17471903562545776
"11340_2",0.0071992576122283936
"8735_3",0.8174668550491333
"7404_3",0.3488447666168213
"5681_2",0.026865065097808838
"5863_10",0.2919667363166809
"602_1",0.0006255805492401123
"9474_7",0.911420464515686
"12075_3",0.04238295555114746
"1148_8",0.9378243684768677
"2192_4",0.8706598281860352
"1394_1",0.00853303074836731
"2643_3",0.11760708689689636
"8214_7",0.9052703380584717
"6728_1",0.027757614850997925
"5397_8",0.9401230216026306
"7056_7",0.8137897253036499
"2669_3",0.06329500675201416
"10713_10",0.9936807155609131
"1349_4",0.07601827383041382
"3254_1",0.00032192468643188477
"9717_10",0.9625028371810913
"11358_4",0.004303544759750366
"12262_1",0.005071431398391724
"1332_1",0.0007113218307495117
"6116_2",0.38240692019462585
"6324_3",0.026326000690460205
"10808_8",0.9249712824821472
"11632_4",0.034571826457977295
"2881_3",0.011251568794250488
"3524_1",0.004927635192871094
"10503_8",0.5486154556274414
"11525_1",0.00283050537109375
"9973_4",0.008347660303115845
"9804_1",0.0008314251899719238
"1865_8",0.8515797257423401
"8001_9",0.9923998117446899
"5776_8",0.1897006332874298
"11848_10",0.9959805011749268
"4809_3",0.03504720330238342
"841_9",0.9682662487030029
"227_10",0.24769631028175354
"1833_9",0.9963935613632202
"9471_10",0.995705246925354
"960_3",0.09524831175804138
"10763_1",0.028467178344726562
"1330_1",0.0029233694076538086
"326_9",0.9961804151535034
"3392_10",0.7195345759391785
"5883_2",0.06938189268112183
"12168_1",0.005718231201171875
"7525_10",0.7568589448928833
"10578_1",0.11161598563194275
"9173_3",0.016479134559631348
"7214_2",0.30963268876075745
"7163_10",0.9665699005126953
"5177_8",0.8514930009841919
"3372_7",0.41065001487731934
"6041_8",0.619033932685852
"1590_10",0.9793670177459717
"31_10",0.9038627743721008
"2533_8",0.9911870956420898
"7927_10",0.8664238452911377
"5037_2",0.10569104552268982
"6046_2",0.26583343744277954
"2099_3",0.027001887559890747
"133_1",0.03540995717048645
"205_2",0.005197018384933472
"374_9",0.9508514404296875
"8944_10",0.9609272480010986
"799_4",0.04098519682884216
"8832_9",0.875572144985199
"3836_10",0.9886502623558044
"2940_1",0.0009999275207519531
"946_1",0.6175041794776917
"9310_1",0.040456175804138184
"5853_8",0.7747015357017517
"10852_9",0.7471559047698975
"4061_4",0.5007262229919434
"10301_10",0.9938463568687439
"11104_3",0.001356363296508789
"9339_3",0.07213112711906433
"537_10",0.9988094568252563
"8661_7",0.8432677984237671
"9381_4",0.8235049843788147
"12473_3",0.03722164034843445
"5140_8",0.9624514579772949
"4624_4",0.002110987901687622
"9156_3",0.3577863574028015
"5980_2",0.13000664114952087
"5920_7",0.9938273429870605
"4013_1",0.2968660295009613
"11879_2",0.006085455417633057
"1317_10",0.9583369493484497
"4647_10",0.7651845216751099
"2550_1",0.022866636514663696
"641_8",0.15966305136680603
"10069_10",0.8305372595787048
"12215_10",0.9212037920951843
"6293_10",0.8469666242599487
"1416_7",0.9910770654678345
"8561_9",0.9783297777175903
"1981_10",0.976885199546814
"1667_2",0.0930575430393219
"9680_1",0.010133534669876099
"888_1",0.0005644559860229492
"2202_4",0.030815869569778442
"8835_2",0.5696043372154236
"9340_3",0.15174534916877747
"8742_10",0.6321507096290588
"1892_2",0.004282742738723755
"11940_10",0.7512637972831726
"5976_2",0.004938364028930664
"5430_8",0.18627139925956726
"9125_9",0.9831189513206482
"5217_8",0.8721755743026733
"5257_10",0.9411867260932922
"5487_8",0.5937332510948181
"10815_8",0.6472995281219482
"12438_1",0.01066926121711731
"11433_3",0.32224196195602417
"11570_1",0.3423559367656708
"11880_10",0.9623613953590393
"1983_3",0.5494460463523865
"2916_1",0.01380959153175354
"8119_10",0.9943230152130127
"10960_2",0.006350129842758179
"2798_2",0.085610032081604
"2797_1",0.67293381690979
"9931_4",0.34305340051651
"6244_10",0.993260383605957
"8361_2",0.0028371810913085938
"7098_10",0.9513822793960571
"9107_10",0.9932814836502075
"9860_10",0.8935930132865906
"10252_1",0.0015666782855987549
"12015_8",0.9538037776947021
"2696_4",0.13403353095054626
"9301_8",0.9715019464492798
"799_7",0.08184215426445007
"9411_7",0.9905277490615845
"4172_1",0.00577273964881897
"8008_10",0.9962144494056702
"11436_1",0.008702188730239868
"3464_10",0.995053231716156
"5826_3",0.005005866289138794
"5460_4",0.006017237901687622
"8920_3",0.02605593204498291
"1465_3",0.1134655773639679
"7571_1",0.02481016516685486
"3416_10",0.9441747665405273
"11088_7",0.8822111487388611
"7007_10",0.9933812618255615
"11317_7",0.9777222275733948
"11639_7",0.8890226483345032
"1871_10",0.9713178873062134
"1551_7",0.8781266212463379
"4089_4",0.047417521476745605
"8145_9",0.9984090328216553
"1243_7",0.9828978776931763
"9082_8",0.7748612761497498
"11807_8",0.8981682062149048
"6154_10",0.9715884923934937
"2082_8",0.9780741333961487
"9142_4",0.8149597644805908
"6126_8",0.8761124610900879
"9774_1",0.004498898983001709
"5137_10",0.30415403842926025
"11085_1",0.0006574094295501709
"4541_1",0.001837998628616333
"10478_10",0.9931118488311768
"8479_3",0.38973551988601685
"11220_1",0.12342479825019836
"0_10",0.957966685295105
"5235_8",0.9397668242454529
"457_2",0.0557742714881897
"6784_7",0.8317273259162903
"11527_10",0.975322961807251
"5935_7",0.9721116423606873
"3697_10",0.9868699312210083
"8318_10",0.8326725959777832
"6770_8",0.932947039604187
"11760_7",0.6440946459770203
"10344_9",0.989094614982605
"12363_4",0.9899104833602905
"2233_2",0.13588115572929382
"12184_10",0.9946171641349792
"4668_8",0.8513189554214478
"2293_4",0.061797887086868286
"5886_8",0.9655174016952515
"8403_4",0.6016690731048584
"2493_3",0.11268681287765503
"7224_2",0.26947903633117676
"7753_10",0.9279988408088684
"476_9",0.7270255088806152
"3760_7",0.5127782225608826
"8371_1",0.023209810256958008
"2541_10",0.8315446376800537
"12052_2",0.016727030277252197
"2320_1",0.30376607179641724
"5598_8",0.5466460585594177
"12342_1",0.005589008331298828
"7391_9",0.895958662033081
"2615_1",0.01729235053062439
"11251_4",0.11967712640762329
"9946_2",0.006602257490158081
"10571_10",0.9764478802680969
"3984_1",0.011700361967086792
"4633_10",0.9851301908493042
"548_10",0.9967218637466431
"1732_1",0.004122138023376465
"3559_7",0.9623909592628479
"10212_7",0.12711042165756226
"8950_7",0.7544013857841492
"8157_10",0.9543148279190063
"5986_9",0.9940164685249329
"10263_7",0.900682806968689
"2168_10",0.9960591793060303
"4424_4",0.8023696541786194
"6944_10",0.9272807836532593
"11467_7",0.6022740602493286
"3630_8",0.9888982176780701
"2405_1",0.06104934215545654
"7517_1",0.8603512048721313
"8116_10",0.590528666973114
"5368_4",0.7089805603027344
"2045_1",0.004410058259963989
"11303_8",0.9786423444747925
"11077_2",0.035737454891204834
"6314_10",0.9960706233978271
"12137_4",0.6179550886154175
"12180_1",0.014104574918746948
"6403_10",0.9858400821685791
"2019_1",0.00035512447357177734
"7921_7",0.9464496970176697
"3977_10",0.9052451848983765
"11277_9",0.4788566529750824
"8398_1",0.001170128583908081
"1429_3",0.345680832862854
"9628_4",0.2864333391189575
"2472_3",0.6104991436004639
"5811_4",0.915855348110199
"11663_3",0.000398099422454834
"3153_1",0.004458129405975342
"11881_2",0.006638616323471069
"767_7",0.9470134973526001
"12243_10",0.9899642467498779
"10969_8",0.970207691192627
"8689_10",0.9350991249084473
"1854_10",0.9901505708694458
"12392_4",0.00536578893661499
"6627_2",0.0005097389221191406
"6819_10",0.8191919922828674
"1587_9",0.08593800663948059
"6999_10",0.8851559162139893
"9128_1",0.38299962878227234
"7141_1",0.16730934381484985
"4485_8",0.9827364087104797
"7368_7",0.9005110263824463
"7698_4",0.12473911046981812
"8376_3",0.054417431354522705
"1862_1",0.023987293243408203
"11217_9",0.5465061068534851
"5179_4",0.08982023596763611
"6524_3",0.0339236855506897
"11877_10",0.9905061721801758
"6055_10",0.9976985454559326
"9372_1",0.00561174750328064
"8029_1",0.04492920637130737
"9546_10",0.5952460765838623
"5514_10",0.9976035952568054
"8869_8",0.9547410011291504
"8290_10",0.6419865489006042
"11619_9",0.9582914113998413
"5949_4",0.35195207595825195
"10146_1",0.8792432546615601
"11776_10",0.15664836764335632
"2146_9",0.3665837049484253
"6461_10",0.7134547829627991
"10480_4",0.7667674422264099
"9021_10",0.8749531507492065
"11802_10",0.9924145936965942
"9139_2",0.1633351743221283
"5590_4",0.19751238822937012
"5631_9",0.8788062334060669
"6333_3",0.1716122031211853
"10455_1",0.005176723003387451
"10394_1",0.0932009220123291
"8814_8",0.885164737701416
"11264_3",0.03696742653846741
"2255_9",0.9927963018417358
"3915_8",0.09140890836715698
"3386_10",0.9950209259986877
"5531_2",0.012408256530761719
"1676_4",0.1405084729194641
"7711_8",0.9574407339096069
"7871_9",0.9744956493377686
"11101_8",0.9427598714828491
"11562_1",0.049254775047302246
"11609_10",0.9770786762237549
"9556_1",0.07201147079467773
"7149_3",0.9818668961524963
"11807_3",0.13235688209533691
"12106_10",0.9992302656173706
"4763_1",0.28851690888404846
"2007_3",0.037131816148757935
"8454_8",0.9982897043228149
"4656_10",0.9533311724662781
"717_8",0.8884502053260803
"3501_4",0.6730036735534668
"6562_4",0.001279681921005249
"3926_1",0.5885063409805298
"7497_1",0.0010803639888763428
"4257_9",0.8510637283325195
"4111_1",0.0027031004428863525
"9865_10",0.9157648086547852
"8323_4",0.022694677114486694
"2228_4",0.46665531396865845
"1180_7",0.9951847791671753
"6315_8",0.9813458919525146
"12271_10",0.6282898187637329
"4567_2",0.8035596013069153
"8745_8",0.8450179100036621
"4994_1",0.0012649297714233398
"2842_4",0.04358255863189697
"674_9",0.8688035011291504
"4431_3",0.052952468395233154
"2534_4",0.9051383137702942
"378_9",0.9407956600189209
"6039_9",0.9929369688034058
"9551_7",0.9733693599700928
"1273_7",0.9092259407043457
"4222_4",0.36630287766456604
"7469_1",0.06139594316482544
"8733_3",0.8439545631408691
"9324_4",0.1554342806339264
"8888_4",0.24127155542373657
"2872_9",0.983384370803833
"2123_8",0.990266740322113
"4982_7",0.9750484824180603
"10668_1",0.07840028405189514
"2014_7",0.9792664051055908
"4211_3",0.05947890877723694
"1202_9",0.9499033689498901
"5450_4",0.007185548543930054
"2484_1",0.05167308449745178
"2427_8",0.979181706905365
"405_3",0.0015884935855865479
"1_10",0.9987717866897583
"4498_4",0.023073405027389526
"50_3",0.007105022668838501
"10113_9",0.9975410103797913
"8919_3",0.006889224052429199
"1338_7",0.8456946611404419
"9817_8",0.9966915249824524
"10824_7",0.7972280979156494
"12165_8",0.2353174388408661
"11975_8",0.8499711155891418
"8537_1",0.1999134123325348
"4443_9",0.9725001454353333
"207_3",0.0016312599182128906
"4247_8",0.3406798243522644
"11333_9",0.9776611328125
"6357_2",0.03248929977416992
"4477_1",0.012580633163452148
"8774_1",0.09532961249351501
"10049_8",0.12297254800796509
"9621_2",0.027666300535202026
"5428_10",0.9952732920646667
"11693_3",0.5293225646018982
"8731_4",0.33174368739128113
"11209_1",0.0010700225830078125
"10581_10",0.025364965200424194
"4289_10",0.9921020269393921
"511_7",0.9787343144416809
"7832_8",0.18574580550193787
"2567_9",0.9113091826438904
"4931_1",0.22096559405326843
"8770_2",0.0017236769199371338
"8999_9",0.9990234971046448
"9918_1",0.01050141453742981
"2254_7",0.9432194828987122
"4095_1",0.6205300688743591
"8601_2",0.10133513808250427
"10347_10",0.8114619255065918
"2911_4",0.7212413549423218
"12157_7",0.9655166268348694
"5154_10",0.9970395565032959
"27_9",0.9139094948768616
"2586_9",0.9402518272399902
"6344_9",0.9984424710273743
"1888_4",0.0015014708042144775
"6630_1",0.02886638045310974
"3202_10",0.9925426244735718
"1517_9",0.5371397137641907
"584_10",0.9940665364265442
"2683_4",0.21577179431915283
"1721_1",0.002665579319000244
"4371_7",0.5210356712341309
"4697_3",0.6347353458404541
"2977_10",0.991145670413971
"1835_3",0.011444509029388428
"9872_1",0.12500625848770142
"4794_9",0.7023981809616089
"5345_10",0.7249876856803894
"1230_10",0.6718934178352356
"2438_2",0.001429527997970581
"5709_9",0.9873002767562866
"8007_1",0.009430855512619019
"7236_10",0.5302976965904236
"7978_10",0.8603315353393555
"10608_1",0.03422987461090088
"10968_1",0.01404571533203125
"3650_1",0.08145728707313538
"7966_8",0.9755647778511047
"8435_9",0.9966452121734619
"6095_3",0.15691733360290527
"12457_8",0.949836254119873
"611_10",0.6853370666503906
"7589_7",0.9668979644775391
"4378_4",0.026166290044784546
"9019_3",0.4990919530391693
"794_1",0.04783037304878235
"5112_4",0.04783901572227478
"8698_7",0.8947716951370239
"2729_1",0.007475495338439941
"9090_1",0.026685118675231934
"9641_8",0.9523451328277588
"5065_7",0.09637501835823059
"3147_10",0.8556604385375977
"3971_4",0.004752397537231445
"7000_8",0.912513256072998
"6716_1",0.007842540740966797
"11482_7",0.4982236325740814
"9263_4",0.6677377820014954
"7901_1",0.202299565076828
"8213_2",0.15380015969276428
"1113_8",0.9140923023223877
"1013_7",0.9748066663742065
"2195_9",0.9016879796981812
"1371_8",0.3447744846343994
"7239_7",0.6923131346702576
"11376_1",0.0024598240852355957
"3506_9",0.9947139024734497
"3413_2",0.16179612278938293
"8641_1",0.0012823939323425293
"11587_2",0.02396908402442932
"7639_7",0.14256423711776733
"8100_8",0.9979833364486694
"8151_2",0.00648537278175354
"10464_2",0.0059569478034973145
"2043_3",0.06439673900604248
"4454_8",0.8578041791915894
"6562_8",0.9091188907623291
"8549_8",0.6343505382537842
"1209_3",0.05908098816871643
"2566_4",0.23074400424957275
"5871_10",0.9899647235870361
"6459_7",0.8987919092178345
"11006_8",0.5603467226028442
"3313_8",0.957330584526062
"5290_2",0.01988762617111206
"9687_1",0.004616647958755493
"4165_10",0.9486747980117798
"11120_4",0.022348612546920776
"3379_2",0.05161219835281372
"5814_1",0.20044192671775818
"3414_7",0.9749778509140015
"7750_7",0.9921431541442871
"9727_7",0.9866534471511841
"3850_9",0.9894058704376221
"5954_2",0.07208707928657532
"9685_1",0.00225183367729187
"9307_3",0.1856476068496704
"8727_9",0.9952871799468994
"9746_1",0.0012693703174591064
"9365_8",0.9990353584289551
"3361_10",0.9942300319671631
"4554_3",0.018838346004486084
"8952_9",0.8761528730392456
"4301_1",0.0011054575443267822
"10764_4",0.005650937557220459
"2738_10",0.9478060603141785
"3554_1",0.14728042483329773
"5724_8",0.8135380744934082
"8804_4",0.04252290725708008
"468_8",0.9957613945007324
"10527_10",0.8995190858840942
"5117_7",0.9814654588699341
"3390_4",0.22349214553833008
"5875_3",0.0009137392044067383
"10380_7",0.975104808807373
"887_2",0.9252749681472778
"2707_8",0.9525142908096313
"11371_3",0.14988484978675842
"535_4",0.1054166853427887
"10700_10",0.8448066711425781
"3047_10",0.8098022937774658
"5930_3",0.01189449429512024
"6044_10",0.981083869934082
"8679_4",0.7339274883270264
"2261_10",0.8878085613250732
"9577_10",0.9899294376373291
"1999_7",0.16124019026756287
"6010_3",0.49271249771118164
"861_4",0.08950251340866089
"4360_2",0.0007354915142059326
"5373_7",0.3644232153892517
"10760_8",0.6196776628494263
"12436_10",0.9873582124710083
"5149_3",0.5769814848899841
"7091_4",0.32660797238349915
"5135_9",0.7506417036056519
"5552_8",0.9633277654647827
"1713_9",0.9808294773101807
"11445_4",0.014565527439117432
"11146_7",0.8898569941520691
"5286_9",0.9990333914756775
"10518_1",0.019633948802947998
"1122_8",0.11933186650276184
"7680_1",0.12668529152870178
"11042_8",0.9381201267242432
"6336_1",0.11022603511810303
"11784_10",0.4168587327003479
"8759_10",0.9823555946350098
"4362_10",0.7561794519424438
"4483_2",0.0023519694805145264
"7501_8",0.8984493017196655
"3516_2",0.14039215445518494
"3965_10",0.9558914303779602
"4066_8",0.8461499214172363
"7802_2",0.34154006838798523
"1074_7",0.9398239850997925
"4555_3",0.0022257864475250244
"11477_1",0.008626878261566162
"5712_10",0.9920283555984497
"1175_8",0.9887447953224182
"6283_4",0.037382036447525024
"11717_1",0.005433201789855957
"8029_8",0.985265851020813
"5794_8",0.9768940210342407
"8717_2",0.016647696495056152
"10682_10",0.8048849105834961
"4610_1",0.042195796966552734
"4908_9",0.47149956226348877
"8325_2",0.11024367809295654
"11330_4",0.905038595199585
"5717_10",0.79127436876297
"11421_3",0.06535059213638306
"4725_2",0.3338658809661865
"2284_9",0.821942925453186
"12433_1",0.015931546688079834
"10799_10",0.9635196924209595
"3213_10",0.33933770656585693
"10997_10",0.9967719316482544
"3482_9",0.8110424876213074
"430_4",0.42834943532943726
"6524_9",0.993728756904602
"2270_1",0.21328875422477722
"6410_4",0.7531219720840454
"224_10",0.8573582172393799
"10915_8",0.9515050053596497
"8882_3",0.8392899632453918
"3578_3",0.04429081082344055
"7696_1",0.9421619176864624
"7307_1",0.10643091797828674
"10043_1",0.18385207653045654
"6380_4",0.08312526345252991
"3109_2",0.011281043291091919
"398_4",0.08379271626472473
"10498_1",0.15660464763641357
"3565_8",0.9943665266036987
"7844_9",0.8901753425598145
"5879_3",0.1495198905467987
"5004_1",0.380473256111145
"9347_2",0.47625648975372314
"2213_8",0.95973801612854
"3654_8",0.7632139325141907
"642_2",0.0012750625610351562
"9412_8",0.9183109998703003
"7418_10",0.9850988388061523
"2012_1",0.0062438249588012695
"308_9",0.9657126665115356
"11695_8",0.8957643508911133
"7369_10",0.5965210199356079
"7363_3",0.8138928413391113
"7834_3",0.5002599358558655
"7705_10",0.9805968999862671
"4554_8",0.9630317687988281
"4773_7",0.9823430776596069
"11944_2",0.919283390045166
"12303_10",0.42855602502822876
"272_10",0.8761820793151855
"11678_10",0.9734028577804565
"8157_1",0.13361233472824097
"1360_7",0.9826630353927612
"1702_7",0.814964771270752
"7409_8",0.9968971014022827
"3865_8",0.7243154644966125
"8266_10",0.9871193170547485
"3543_3",0.6292260885238647
"8542_4",0.006856024265289307
"2188_4",0.0028567910194396973
"7928_10",0.6294419765472412
"8271_1",0.10165843367576599
"2667_3",0.0005436837673187256
"136_9",0.8252856731414795
"2365_8",0.6368398070335388
"9516_1",0.0303804874420166
"6205_9",0.9915413856506348
"12411_1",0.0004645884037017822
"10549_2",0.006733685731887817
"2114_10",0.9623087644577026
"8379_3",0.0054483115673065186
"1555_2",0.017132490873336792
"7010_4",0.10680443048477173
"10425_1",0.0006553530693054199
"2970_10",0.9930471777915955
"1976_8",0.8296294212341309
"4894_8",0.9391366243362427
"995_1",0.17396095395088196
"12087_10",0.9361101388931274
"5002_1",0.01801803708076477
"10204_2",0.00487247109413147
"7689_2",0.037747979164123535
"8685_4",0.39046233892440796
"4183_1",0.010244250297546387
"7719_7",0.7665161490440369
"6350_8",0.9651358723640442
"6163_8",0.8870643377304077
"11247_4",0.19176819920539856
"8962_8",0.9941055774688721
"7849_9",0.9945230484008789
"4177_9",0.9755369424819946
"4680_1",0.8582187294960022
"10965_8",0.9050936698913574
"3534_10",0.9988181591033936
"9782_4",0.04695448279380798
"9525_9",0.9804142713546753
"3743_10",0.9800500869750977
"1688_10",0.9976970553398132
"4400_4",0.7468328475952148
"1660_8",0.9736584424972534
"8241_9",0.9968830347061157
"1238_8",0.423691987991333
"1081_3",0.013490080833435059
"6151_2",0.0017067492008209229
"6025_8",0.374327152967453
